date_time,ahu1_fan_power,ahu1_fr_frMode,ahu1_fr_basePower,ahu1_fr_sp_w,ahu2_fan_power,ahu2_fr_frMode,ahu2_fr_basePower,ahu2_fr_sp_w
08/28  05:36:00,6.50,0,0.00,0.00,9.25,0,0.00,0.00
08/28  05:36:00,6.19,0,0.00,0.00,9.64,0,0.00,0.00
08/28  05:36:00,7.06,0,0.00,0.00,7.88,0,0.00,0.00
08/28  05:36:00,8.54,0,0.00,0.00,5.71,0,0.00,0.00
08/28  05:36:00,6.11,0,0.00,0.00,7.81,0,0.00,0.00
08/28  05:36:00,7.66,0,0.00,0.00,4.54,0,0.00,0.00
08/28  05:37:00,10.03,0,0.00,0.00,7.00,0,0.00,0.00
08/28  05:37:00,7.48,0,0.00,0.00,4.69,0,0.00,0.00
08/28  05:37:00,8.00,0,0.00,0.00,7.62,0,0.00,0.00
08/28  05:37:00,6.87,0,0.00,0.00,5.67,0,0.00,0.00
08/28  05:37:00,7.00,0,0.00,0.00,9.43,0,0.00,0.00
08/28  05:37:00,6.94,0,0.00,0.00,7.92,0,0.00,0.00
08/28  05:38:00,8.52,0,0.00,0.00,5.82,0,0.00,0.00
08/28  05:38:00,6.07,0,0.00,0.00,8.82,0,0.00,0.00
08/28  05:38:00,7.87,0,0.00,0.00,5.05,0,0.00,0.00
08/28  05:38:00,8.97,0,0.00,0.00,6.73,0,0.00,0.00
08/28  05:38:00,6.74,0,0.00,0.00,9.29,0,0.00,0.00
08/28  05:38:00,8.23,0,0.00,0.00,5.81,0,0.00,0.00
08/28  05:39:00,6.13,0,0.00,0.00,9.46,0,0.00,0.00
08/28  05:39:00,9.77,0,0.00,0.00,7.36,0,0.00,0.00
08/28  05:39:00,9.12,0,0.00,0.00,6.30,0,0.00,0.00
08/28  05:39:00,10.06,0,0.00,0.00,8.55,0,0.00,0.00
08/28  05:39:00,6.62,0,0.00,0.00,8.54,0,0.00,0.00
08/28  05:39:00,6.00,0,0.00,0.00,9.40,0,0.00,0.00
08/28  05:40:00,8.02,0,0.00,0.00,8.95,0,0.00,0.00
08/28  05:40:00,5.81,0,0.00,0.00,8.06,0,0.00,0.00
08/28  05:40:00,7.43,0,0.00,0.00,9.51,0,0.00,0.00
08/28  05:40:00,8.36,0,0.00,0.00,4.46,0,0.00,0.00
08/28  05:40:00,9.66,0,0.00,0.00,6.23,0,0.00,0.00
08/28  05:40:00,8.25,0,0.00,0.00,5.28,0,0.00,0.00
08/28  05:41:00,7.89,0,0.00,0.00,5.21,0,0.00,0.00
08/28  05:41:00,6.35,0,0.00,0.00,9.50,0,0.00,0.00
08/28  05:41:00,6.12,0,0.00,0.00,9.56,0,0.00,0.00
08/28  05:41:00,7.36,0,0.00,0.00,9.39,0,0.00,0.00
08/28  05:41:00,5.31,0,0.00,0.00,9.23,0,0.00,0.00
08/28  05:41:00,5.94,0,0.00,0.00,9.52,0,0.00,0.00
08/28  05:42:00,8.16,0,0.00,0.00,9.18,0,0.00,0.00
08/28  05:42:00,6.32,0,0.00,0.00,9.82,0,0.00,0.00
08/28  05:42:00,7.25,0,0.00,0.00,5.65,0,0.00,0.00
08/28  05:42:00,6.33,0,0.00,0.00,8.52,0,0.00,0.00
08/28  05:42:00,8.90,0,0.00,0.00,6.74,0,0.00,0.00
08/28  05:42:00,6.95,0,0.00,0.00,9.70,0,0.00,0.00
08/28  05:43:00,8.53,0,0.00,0.00,5.46,0,0.00,0.00
08/28  05:43:00,9.86,0,0.00,0.00,6.84,0,0.00,0.00
08/28  05:43:00,6.70,0,0.00,0.00,4.61,0,0.00,0.00
08/28  05:43:00,6.66,0,0.00,0.00,9.13,0,0.00,0.00
08/28  05:43:00,7.94,0,0.00,0.00,6.99,0,0.00,0.00
08/28  05:43:00,8.30,0,0.00,0.00,5.35,0,0.00,0.00
08/28  05:44:00,9.53,0,0.00,0.00,7.27,0,0.00,0.00
08/28  05:44:00,5.73,0,0.00,0.00,8.52,0,0.00,0.00
08/28  05:44:00,7.32,0,0.00,0.00,5.40,0,0.00,0.00
08/28  05:44:00,9.76,0,0.00,0.00,6.54,0,0.00,0.00
08/28  05:44:00,6.85,0,0.00,0.00,9.03,0,0.00,0.00
08/28  05:44:00,7.56,0,0.00,0.00,5.71,0,0.00,0.00
08/28  05:45:00,8.49,0,0.00,0.00,5.54,0,0.00,0.00
08/28  05:45:00,9.64,0,0.00,0.00,6.40,0,0.00,0.00
08/28  05:45:00,9.75,0,0.00,0.00,6.13,0,0.00,0.00
08/28  05:45:00,7.61,0,0.00,0.00,9.47,0,0.00,0.00
08/28  05:45:00,7.33,0,0.00,0.00,7.60,0,0.00,0.00
08/28  05:45:00,7.87,0,0.00,0.00,5.07,0,0.00,0.00
08/28  05:46:00,6.29,0,0.00,0.00,7.82,0,0.00,0.00
08/28  05:46:00,8.20,0,0.00,0.00,4.90,0,0.00,0.00
08/28  05:46:00,7.14,0,0.00,0.00,9.11,0,0.00,0.00
08/28  05:46:00,10.86,0,0.00,0.00,6.77,0,0.00,0.00
08/28  05:46:00,7.74,0,0.00,0.00,4.91,0,0.00,0.00
08/28  05:46:00,9.18,0,0.00,0.00,6.56,0,0.00,0.00
08/28  05:47:00,5.94,0,0.00,0.00,9.52,0,0.00,0.00
08/28  05:47:00,10.23,0,0.00,0.00,6.80,0,0.00,0.00
08/28  05:47:00,8.61,0,0.00,0.00,5.37,0,0.00,0.00
08/28  05:47:00,8.45,0,0.00,0.00,4.93,0,0.00,0.00
08/28  05:47:00,8.03,0,0.00,0.00,5.31,0,0.00,0.00
08/28  05:47:00,8.54,0,0.00,0.00,4.88,0,0.00,0.00
08/28  05:48:00,7.08,0,0.00,0.00,9.10,0,0.00,0.00
08/28  05:48:00,8.47,0,0.00,0.00,5.56,0,0.00,0.00
08/28  05:48:00,8.84,0,0.00,0.00,7.77,0,0.00,0.00
08/28  05:48:00,6.30,0,0.00,0.00,8.71,0,0.00,0.00
08/28  05:48:00,8.12,0,0.00,0.00,5.42,0,0.00,0.00
08/28  05:48:00,7.20,0,0.00,0.00,9.06,0,0.00,0.00
08/28  05:49:00,6.26,0,0.00,0.00,8.76,0,0.00,0.00
08/28  05:49:00,6.90,0,0.00,0.00,7.21,0,0.00,0.00
08/28  05:49:00,9.44,0,0.00,0.00,5.89,0,0.00,0.00
08/28  05:49:00,7.72,0,0.00,0.00,4.14,0,0.00,0.00
08/28  05:49:00,6.73,0,0.00,0.00,9.87,0,0.00,0.00
08/28  05:49:00,5.95,0,0.00,0.00,8.11,0,0.00,0.00
08/28  05:50:00,8.48,0,0.00,0.00,5.72,0,0.00,0.00
08/28  05:50:00,6.95,0,0.00,0.00,4.56,0,0.00,0.00
08/28  05:50:00,7.99,0,0.00,0.00,4.63,0,0.00,0.00
08/28  05:50:00,8.65,0,0.00,0.00,5.25,0,0.00,0.00
08/28  05:50:00,9.41,0,0.00,0.00,6.72,0,0.00,0.00
08/28  05:50:00,8.44,0,0.00,0.00,5.73,0,0.00,0.00
08/28  05:51:00,6.26,0,0.00,0.00,8.75,0,0.00,0.00
08/28  05:51:00,5.41,0,0.00,0.00,9.44,0,0.00,0.00
08/28  05:51:00,6.95,0,0.00,0.00,9.54,0,0.00,0.00
08/28  05:51:00,8.40,0,0.00,0.00,5.30,0,0.00,0.00
